**** The Simulator log: stage 2
0.0,OOP_Ex0_Elevator_Simulator
0.0,Simulated Building, ex0.simulator.Builging_A [-2,10]
0) ex0.simulator.Elevator_A, Elev_0, speed: 1.0, open/close: 2.0,  start/stop: 3.0
1) ex0.simulator.Elevator_A, Elev_1, speed: 1.0, open/close: 2.0,  start/stop: 3.0
0.0,Simulated Period starTime,0.0,  endTime,1000.0,  dt,1.0
0.0,Simulated  calls,Elevetor log, size: 100
0.0,**** Simulation starts!! ****
217.0, elevID,1,  pos,-2,  cmd, goto,-2
218.0, elevID,0,  pos,-2,  cmd, goto,-2
218.0, elevID,1,  pos,-2,  cmd, goto,-2
219.0, elevID,0,  pos,-2,  cmd, goto,-2
219.0, elevID,1,  pos,-2,  cmd, goto,-2
220.0, elevID,0,  pos,-2,  cmd, goto,-2
220.0, elevID,1,  pos,-2,  cmd, goto,-2
221.0, elevID,0,  pos,-2,  cmd, goto,-2
221.0, elevID,1,  pos,-2,  cmd, goto,-2
222.0, elevID,0,  pos,-2,  cmd, goto,-2
222.0, elevID,1,  pos,-2,  cmd, goto,-2
223.0, elevID,0,  pos,-2,  cmd, goto,-2
223.0, elevID,1,  pos,-2,  cmd, goto,-2
224.0, elevID,0,  pos,-2,  cmd, goto,-2
224.0, elevID,1,  pos,-2,  cmd, goto,-2
225.0, elevID,0,  pos,-2,  cmd, goto,-2
225.0, elevID,1,  pos,-2,  cmd, goto,-2
226.0, elevID,0,  pos,-2,  cmd, goto,-2
226.0, elevID,1,  pos,-2,  cmd, goto,-2
227.0, elevID,0,  pos,-2,  cmd, goto,-2
227.0, elevID,1,  pos,-2,  cmd, goto,-2
228.0,Elevator call,227.0798304557929,-1,5,1,0, got allocated to elevator, 0
228.0, elevID,0,  pos,-2,  cmd, goto,-2
228.0, elevID,1,  pos,-2,  cmd, goto,-2
229.0, elevID,0,  pos,-2,  cmd, goto,-2
229.0, elevID,1,  pos,-2,  cmd, goto,-2
230.0, elevID,0,  pos,-2,  cmd, goto,-2
230.0, elevID,1,  pos,-2,  cmd, goto,-2
231.0, elevID,0,  pos,-2,  cmd, goto,-2
231.0, elevID,1,  pos,-2,  cmd, goto,-2
232.0,Elevator call,231.51578817426258,-1,0,1,0, got allocated to elevator, 0
232.0, elevID,0,  pos,-2,  cmd, goto,-2
232.0, elevID,1,  pos,-2,  cmd, goto,-2
233.0,Elevator call,232.95043623946805,0,-1,1,1, got allocated to elevator, 1
233.0, elevID,0,  pos,-2,  cmd, goto,-2
233.0, elevID,1,  pos,-2,  cmd, goto,-2
234.0, elevID,0,  pos,-2,  cmd, goto,-2
234.0, elevID,1,  pos,-2,  cmd, goto,-2
235.0, elevID,0,  pos,-2,  cmd, goto,-2
235.0, elevID,1,  pos,-2,  cmd, goto,-2
236.0, elevID,0,  pos,-2,  cmd, goto,-2
236.0, elevID,1,  pos,-2,  cmd, goto,-2
237.0, elevID,0,  pos,-2,  cmd, goto,-2
237.0, elevID,1,  pos,-2,  cmd, goto,-2
238.0, elevID,0,  pos,-2,  cmd, goto,-2
238.0, elevID,1,  pos,-2,  cmd, goto,-2
239.0, elevID,0,  pos,-2,  cmd, goto,-2
239.0, elevID,1,  pos,-2,  cmd, goto,-2
240.0, elevID,0,  pos,-2,  cmd, goto,-2
240.0, elevID,1,  pos,-2,  cmd, goto,-2
241.0, elevID,0,  pos,-2,  cmd, goto,-2
241.0, elevID,1,  pos,-2,  cmd, goto,-2
242.0, elevID,0,  pos,-2,  cmd, goto,-2
242.0, elevID,1,  pos,-2,  cmd, goto,-2
243.0, elevID,0,  pos,-2,  cmd, goto,-2
243.0, elevID,1,  pos,-2,  cmd, goto,-2
244.0, elevID,0,  pos,-2,  cmd, goto,-2
244.0, elevID,1,  pos,-2,  cmd, goto,-2
245.0, elevID,0,  pos,-2,  cmd, goto,-2
245.0, elevID,1,  pos,-2,  cmd, goto,-2
246.0, elevID,0,  pos,-2,  cmd, goto,-2
246.0, elevID,1,  pos,-2,  cmd, goto,-2
247.0, elevID,0,  pos,-2,  cmd, goto,-2
247.0, elevID,1,  pos,-2,  cmd, goto,-2
248.0, elevID,0,  pos,-2,  cmd, goto,-2
248.0, elevID,1,  pos,-2,  cmd, goto,-2
249.0, elevID,0,  pos,-2,  cmd, goto,-2
249.0, elevID,1,  pos,-2,  cmd, goto,-2
250.0, elevID,0,  pos,-2,  cmd, goto,-2
250.0, elevID,1,  pos,-2,  cmd, goto,-2
251.0, elevID,0,  pos,-2,  cmd, goto,-2
251.0, elevID,1,  pos,-2,  cmd, goto,-2
252.0,Elevator call,251.10444690749756,-1,-2,1,0, got allocated to elevator, 0
252.0,Elevator call,251.23593354161653,0,9,1,0, got allocated to elevator, 0
252.0, elevID,0,  pos,-2,  cmd, goto,-2
252.0, elevID,1,  pos,-2,  cmd, goto,-2
253.0, elevID,0,  pos,-2,  cmd, goto,-2
253.0, elevID,1,  pos,-2,  cmd, goto,-2
254.0, elevID,0,  pos,-2,  cmd, goto,-2
254.0, elevID,1,  pos,-2,  cmd, goto,-2
255.0,Elevator call,254.69771525200505,3,4,1,1, got allocated to elevator, 1
255.0, elevID,0,  pos,-2,  cmd, goto,-2
255.0, elevID,1,  pos,-2,  cmd, goto,-2
256.0, elevID,0,  pos,-2,  cmd, goto,-2
256.0, elevID,1,  pos,-2,  cmd, goto,-2
257.0, elevID,0,  pos,-2,  cmd, goto,-2
257.0, elevID,1,  pos,-2,  cmd, goto,-2
258.0,Elevator call,257.7974435335086,-1,0,1,0, got allocated to elevator, 0
258.0, elevID,0,  pos,-2,  cmd, goto,-2
258.0, elevID,1,  pos,-2,  cmd, goto,-2
259.0, elevID,0,  pos,-2,  cmd, goto,-2
259.0, elevID,1,  pos,-2,  cmd, goto,-2
260.0, elevID,0,  pos,-2,  cmd, goto,-2
260.0, elevID,1,  pos,-2,  cmd, goto,-2
261.0, elevID,0,  pos,-2,  cmd, goto,-2
261.0, elevID,1,  pos,-2,  cmd, goto,-2
262.0, elevID,0,  pos,-2,  cmd, goto,-2
262.0, elevID,1,  pos,-2,  cmd, goto,-2
263.0, elevID,0,  pos,-2,  cmd, goto,-2
263.0, elevID,1,  pos,-2,  cmd, goto,-2
264.0, elevID,0,  pos,-2,  cmd, goto,-2
264.0, elevID,1,  pos,-2,  cmd, goto,-2
265.0, elevID,0,  pos,-2,  cmd, goto,-2
265.0, elevID,1,  pos,-2,  cmd, goto,-2
266.0, elevID,0,  pos,-2,  cmd, goto,-2
266.0, elevID,1,  pos,-2,  cmd, goto,-2
267.0, elevID,0,  pos,-2,  cmd, goto,-2
267.0, elevID,1,  pos,-2,  cmd, goto,-2
268.0, elevID,0,  pos,-2,  cmd, goto,-2
268.0, elevID,1,  pos,-2,  cmd, goto,-2
269.0, elevID,0,  pos,-2,  cmd, goto,-2
269.0, elevID,1,  pos,-2,  cmd, goto,-2
270.0, elevID,0,  pos,-2,  cmd, goto,-2
270.0, elevID,1,  pos,-2,  cmd, goto,-2
271.0, elevID,0,  pos,-2,  cmd, goto,-2
271.0, elevID,1,  pos,-2,  cmd, goto,-2
272.0, elevID,0,  pos,-2,  cmd, goto,-2
272.0, elevID,1,  pos,-2,  cmd, goto,-2
273.0, elevID,0,  pos,-2,  cmd, goto,-2
273.0, elevID,1,  pos,-2,  cmd, goto,-2
274.0, elevID,0,  pos,-2,  cmd, goto,-2
274.0, elevID,1,  pos,-2,  cmd, goto,-2
275.0, elevID,0,  pos,-2,  cmd, goto,-2
275.0, elevID,1,  pos,-2,  cmd, goto,-2
276.0, elevID,0,  pos,-2,  cmd, goto,-2
276.0, elevID,1,  pos,-2,  cmd, goto,-2
277.0, elevID,0,  pos,-2,  cmd, goto,-2
277.0, elevID,1,  pos,-2,  cmd, goto,-2
278.0, elevID,0,  pos,-2,  cmd, goto,-2
278.0, elevID,1,  pos,-2,  cmd, goto,-2
279.0, elevID,0,  pos,-2,  cmd, goto,-2
279.0, elevID,1,  pos,-2,  cmd, goto,-2
280.0, elevID,0,  pos,-2,  cmd, goto,-2
280.0, elevID,1,  pos,-2,  cmd, goto,-2
281.0, elevID,0,  pos,-2,  cmd, goto,-2
281.0, elevID,1,  pos,-2,  cmd, goto,-2
282.0, elevID,0,  pos,-2,  cmd, goto,-2
282.0, elevID,1,  pos,-2,  cmd, goto,-2
283.0, elevID,0,  pos,-2,  cmd, goto,-2
283.0, elevID,1,  pos,-2,  cmd, goto,-2
284.0, elevID,0,  pos,-2,  cmd, goto,-2
284.0, elevID,1,  pos,-2,  cmd, goto,-2
285.0, elevID,0,  pos,-2,  cmd, goto,-2
285.0, elevID,1,  pos,-2,  cmd, goto,-2
286.0, elevID,0,  pos,-2,  cmd, goto,-2
286.0, elevID,1,  pos,-2,  cmd, goto,-2
287.0, elevID,0,  pos,-2,  cmd, goto,-2
287.0, elevID,1,  pos,-2,  cmd, goto,-2
288.0, elevID,0,  pos,-2,  cmd, goto,-2
288.0, elevID,1,  pos,-2,  cmd, goto,-2
289.0, elevID,0,  pos,-2,  cmd, goto,-2
289.0, elevID,1,  pos,-2,  cmd, goto,-2
290.0, elevID,0,  pos,-2,  cmd, goto,-2
290.0, elevID,1,  pos,-2,  cmd, goto,-2
291.0, elevID,0,  pos,-2,  cmd, goto,-2
291.0, elevID,1,  pos,-2,  cmd, goto,-2
292.0, elevID,0,  pos,-2,  cmd, goto,-2
292.0, elevID,1,  pos,-2,  cmd, goto,-2
293.0, elevID,0,  pos,-2,  cmd, goto,-2
293.0, elevID,1,  pos,-2,  cmd, goto,-2
294.0, elevID,0,  pos,-2,  cmd, goto,-2
294.0, elevID,1,  pos,-2,  cmd, goto,-2
295.0, elevID,0,  pos,-2,  cmd, goto,-2
295.0, elevID,1,  pos,-2,  cmd, goto,-2
296.0,Elevator call,295.7943356681491,0,1,1,0, got allocated to elevator, 0
296.0, elevID,0,  pos,-2,  cmd, goto,-2
296.0, elevID,1,  pos,-2,  cmd, goto,-2
297.0, elevID,0,  pos,-2,  cmd, goto,-2
297.0, elevID,1,  pos,-2,  cmd, goto,-2
298.0, elevID,0,  pos,-2,  cmd, goto,-2
298.0, elevID,1,  pos,-2,  cmd, goto,-2
299.0, elevID,0,  pos,-2,  cmd, goto,-2
299.0, elevID,1,  pos,-2,  cmd, goto,-2
300.0, elevID,0,  pos,-2,  cmd, goto,-2
300.0, elevID,1,  pos,-2,  cmd, goto,-2
301.0, elevID,0,  pos,-2,  cmd, goto,-2
301.0, elevID,1,  pos,-2,  cmd, goto,-2
302.0, elevID,0,  pos,-2,  cmd, goto,-2
302.0, elevID,1,  pos,-2,  cmd, goto,-2
303.0, elevID,0,  pos,-2,  cmd, goto,-2
303.0, elevID,1,  pos,-2,  cmd, goto,-2
304.0, elevID,0,  pos,-2,  cmd, goto,-2
304.0, elevID,1,  pos,-2,  cmd, goto,-2
305.0,Elevator call,304.99843880775313,6,0,1,1, got allocated to elevator, 1
305.0, elevID,0,  pos,-2,  cmd, goto,-2
305.0, elevID,1,  pos,-2,  cmd, goto,-2
306.0, elevID,0,  pos,-2,  cmd, goto,-2
306.0, elevID,1,  pos,-2,  cmd, goto,-2
307.0, elevID,0,  pos,-2,  cmd, goto,-2
307.0, elevID,1,  pos,-2,  cmd, goto,-2
308.0, elevID,0,  pos,-2,  cmd, goto,-2
308.0, elevID,1,  pos,-2,  cmd, goto,-2
309.0, elevID,0,  pos,-2,  cmd, goto,-2
309.0, elevID,1,  pos,-2,  cmd, goto,-2
310.0,Elevator call,309.30053828560517,0,-1,1,1, got allocated to elevator, 1
310.0, elevID,0,  pos,-2,  cmd, goto,-2
310.0, elevID,1,  pos,-2,  cmd, goto,-2
311.0, elevID,0,  pos,-2,  cmd, goto,-2
311.0, elevID,1,  pos,-2,  cmd, goto,-2
312.0, elevID,0,  pos,-2,  cmd, goto,-2
312.0, elevID,1,  pos,-2,  cmd, goto,-2
313.0,Elevator call,312.30185564398687,0,-1,1,1, got allocated to elevator, 1
313.0, elevID,0,  pos,-2,  cmd, goto,-2
313.0, elevID,1,  pos,-2,  cmd, goto,-2
314.0, elevID,0,  pos,-2,  cmd, goto,-2
314.0, elevID,1,  pos,-2,  cmd, goto,-2
315.0, elevID,0,  pos,-2,  cmd, goto,-2
315.0, elevID,1,  pos,-2,  cmd, goto,-2
316.0, elevID,0,  pos,-2,  cmd, goto,-2
316.0, elevID,1,  pos,-2,  cmd, goto,-2
317.0,Elevator call,316.03237827404377,0,-1,1,1, got allocated to elevator, 1
317.0, elevID,0,  pos,-2,  cmd, goto,-2
317.0, elevID,1,  pos,-2,  cmd, goto,-2
318.0, elevID,0,  pos,-2,  cmd, goto,-2
318.0, elevID,1,  pos,-2,  cmd, goto,-2
319.0, elevID,0,  pos,-2,  cmd, goto,-2
319.0, elevID,1,  pos,-2,  cmd, goto,-2
320.0,Elevator call,319.90520204415634,6,5,1,1, got allocated to elevator, 1
320.0, elevID,0,  pos,-2,  cmd, goto,-2
320.0, elevID,1,  pos,-2,  cmd, goto,-2
321.0,Elevator call,320.97607492210807,-1,0,1,0, got allocated to elevator, 0
321.0, elevID,0,  pos,-2,  cmd, goto,-2
321.0, elevID,1,  pos,-2,  cmd, goto,-2
322.0,Elevator call,321.37040904796595,7,-1,1,0, got allocated to elevator, 0
322.0, elevID,0,  pos,-2,  cmd, goto,-2
322.0, elevID,1,  pos,-2,  cmd, goto,-2
323.0, elevID,0,  pos,-2,  cmd, goto,-2
323.0, elevID,1,  pos,-2,  cmd, goto,-2
324.0, elevID,0,  pos,-2,  cmd, goto,-2
324.0, elevID,1,  pos,-2,  cmd, goto,-2
325.0, elevID,0,  pos,-2,  cmd, goto,-2
325.0, elevID,1,  pos,-2,  cmd, goto,-2
326.0, elevID,0,  pos,-2,  cmd, goto,-2
326.0, elevID,1,  pos,-2,  cmd, goto,-2
327.0, elevID,0,  pos,-2,  cmd, goto,-2
327.0, elevID,1,  pos,-2,  cmd, goto,-2
328.0, elevID,0,  pos,-2,  cmd, goto,-2
328.0, elevID,1,  pos,-2,  cmd, goto,-2
329.0, elevID,0,  pos,-2,  cmd, goto,-2
329.0, elevID,1,  pos,-2,  cmd, goto,-2
330.0, elevID,0,  pos,-2,  cmd, goto,-2
330.0, elevID,1,  pos,-2,  cmd, goto,-2
331.0, elevID,0,  pos,-2,  cmd, goto,-2
331.0, elevID,1,  pos,-2,  cmd, goto,-2
332.0, elevID,0,  pos,-2,  cmd, goto,-2
332.0, elevID,1,  pos,-2,  cmd, goto,-2
333.0,Elevator call,332.4267319393355,0,10,1,0, got allocated to elevator, 0
333.0, elevID,0,  pos,-2,  cmd, goto,-2
333.0, elevID,1,  pos,-2,  cmd, goto,-2
334.0, elevID,0,  pos,-2,  cmd, goto,-2
334.0, elevID,1,  pos,-2,  cmd, goto,-2
335.0, elevID,0,  pos,-2,  cmd, goto,-2
335.0, elevID,1,  pos,-2,  cmd, goto,-2
336.0, elevID,0,  pos,-2,  cmd, goto,-2
336.0, elevID,1,  pos,-2,  cmd, goto,-2
337.0,Elevator call,336.93043046159545,-1,0,1,0, got allocated to elevator, 0
337.0, elevID,0,  pos,-2,  cmd, goto,-2
337.0, elevID,1,  pos,-2,  cmd, goto,-2
338.0, elevID,0,  pos,-2,  cmd, goto,-2
338.0, elevID,1,  pos,-2,  cmd, goto,-2
339.0, elevID,0,  pos,-2,  cmd, goto,-2
339.0, elevID,1,  pos,-2,  cmd, goto,-2
340.0, elevID,0,  pos,-2,  cmd, goto,-2
340.0, elevID,1,  pos,-2,  cmd, goto,-2
341.0, elevID,0,  pos,-2,  cmd, goto,-2
341.0, elevID,1,  pos,-2,  cmd, goto,-2
342.0, elevID,0,  pos,-2,  cmd, goto,-2
342.0, elevID,1,  pos,-2,  cmd, goto,-2
343.0, elevID,0,  pos,-2,  cmd, goto,-2
343.0, elevID,1,  pos,-2,  cmd, goto,-2
344.0, elevID,0,  pos,-2,  cmd, goto,-2
344.0, elevID,1,  pos,-2,  cmd, goto,-2
345.0, elevID,0,  pos,-2,  cmd, goto,-2
345.0, elevID,1,  pos,-2,  cmd, goto,-2
346.0, elevID,0,  pos,-2,  cmd, goto,-2
346.0, elevID,1,  pos,-2,  cmd, goto,-2
347.0, elevID,0,  pos,-2,  cmd, goto,-2
347.0, elevID,1,  pos,-2,  cmd, goto,-2
348.0, elevID,0,  pos,-2,  cmd, goto,-2
348.0, elevID,1,  pos,-2,  cmd, goto,-2
349.0, elevID,0,  pos,-2,  cmd, goto,-2
349.0, elevID,1,  pos,-2,  cmd, goto,-2
350.0, elevID,0,  pos,-2,  cmd, goto,-2
350.0, elevID,1,  pos,-2,  cmd, goto,-2
351.0, elevID,0,  pos,-2,  cmd, goto,-2
351.0, elevID,1,  pos,-2,  cmd, goto,-2
352.0, elevID,0,  pos,-2,  cmd, goto,-2
352.0, elevID,1,  pos,-2,  cmd, goto,-2
353.0, elevID,0,  pos,-2,  cmd, goto,-2
353.0, elevID,1,  pos,-2,  cmd, goto,-2
354.0, elevID,0,  pos,-2,  cmd, goto,-2
354.0, elevID,1,  pos,-2,  cmd, goto,-2
355.0, elevID,0,  pos,-2,  cmd, goto,-2
355.0, elevID,1,  pos,-2,  cmd, goto,-2
356.0, elevID,0,  pos,-2,  cmd, goto,-2
356.0, elevID,1,  pos,-2,  cmd, goto,-2
357.0, elevID,0,  pos,-2,  cmd, goto,-2
357.0, elevID,1,  pos,-2,  cmd, goto,-2
358.0, elevID,0,  pos,-2,  cmd, goto,-2
358.0, elevID,1,  pos,-2,  cmd, goto,-2
359.0, elevID,0,  pos,-2,  cmd, goto,-2
359.0, elevID,1,  pos,-2,  cmd, goto,-2
360.0, elevID,0,  pos,-2,  cmd, goto,-2
360.0, elevID,1,  pos,-2,  cmd, goto,-2
361.0, elevID,0,  pos,-2,  cmd, goto,-2
361.0, elevID,1,  pos,-2,  cmd, goto,-2
362.0, elevID,0,  pos,-2,  cmd, goto,-2
362.0, elevID,1,  pos,-2,  cmd, goto,-2
363.0, elevID,0,  pos,-2,  cmd, goto,-2
363.0, elevID,1,  pos,-2,  cmd, goto,-2
364.0, elevID,0,  pos,-2,  cmd, goto,-2
364.0, elevID,1,  pos,-2,  cmd, goto,-2
365.0, elevID,0,  pos,-2,  cmd, goto,-2
365.0, elevID,1,  pos,-2,  cmd, goto,-2
366.0, elevID,0,  pos,-2,  cmd, goto,-2
366.0, elevID,1,  pos,-2,  cmd, goto,-2
367.0, elevID,0,  pos,-2,  cmd, goto,-2
367.0, elevID,1,  pos,-2,  cmd, goto,-2
368.0, elevID,0,  pos,-2,  cmd, goto,-2
368.0, elevID,1,  pos,-2,  cmd, goto,-2
369.0, elevID,0,  pos,-2,  cmd, goto,-2
369.0, elevID,1,  pos,-2,  cmd, goto,-2
370.0, elevID,0,  pos,-2,  cmd, goto,-2
370.0, elevID,1,  pos,-2,  cmd, goto,-2
371.0, elevID,0,  pos,-2,  cmd, goto,-2
371.0, elevID,1,  pos,-2,  cmd, goto,-2
372.0, elevID,0,  pos,-2,  cmd, goto,-2
372.0, elevID,1,  pos,-2,  cmd, goto,-2
373.0, elevID,0,  pos,-2,  cmd, goto,-2
373.0, elevID,1,  pos,-2,  cmd, goto,-2
374.0, elevID,0,  pos,-2,  cmd, goto,-2
374.0, elevID,1,  pos,-2,  cmd, goto,-2
375.0, elevID,0,  pos,-2,  cmd, goto,-2
375.0, elevID,1,  pos,-2,  cmd, goto,-2
376.0,Elevator call,375.49048095381363,1,0,1,1, got allocated to elevator, 1
376.0, elevID,0,  pos,-2,  cmd, goto,-2
376.0, elevID,1,  pos,-2,  cmd, goto,-2
377.0, elevID,0,  pos,-2,  cmd, goto,-2
377.0, elevID,1,  pos,-2,  cmd, goto,-2
378.0, elevID,0,  pos,-2,  cmd, goto,-2
378.0, elevID,1,  pos,-2,  cmd, goto,-2
379.0, elevID,0,  pos,-2,  cmd, goto,-2
379.0, elevID,1,  pos,-2,  cmd, goto,-2
380.0, elevID,0,  pos,-2,  cmd, goto,-2
380.0, elevID,1,  pos,-2,  cmd, goto,-2
381.0, elevID,0,  pos,-2,  cmd, goto,-2
381.0, elevID,1,  pos,-2,  cmd, goto,-2
382.0, elevID,0,  pos,-2,  cmd, goto,-2
382.0, elevID,1,  pos,-2,  cmd, goto,-2
383.0, elevID,0,  pos,-2,  cmd, goto,-2
383.0, elevID,1,  pos,-2,  cmd, goto,-2
384.0, elevID,0,  pos,-2,  cmd, goto,-2
384.0, elevID,1,  pos,-2,  cmd, goto,-2
385.0, elevID,0,  pos,-2,  cmd, goto,-2
385.0, elevID,1,  pos,-2,  cmd, goto,-2
386.0, elevID,0,  pos,-2,  cmd, goto,-2
386.0, elevID,1,  pos,-2,  cmd, goto,-2
387.0, elevID,0,  pos,-2,  cmd, goto,-2
387.0, elevID,1,  pos,-2,  cmd, goto,-2
388.0, elevID,0,  pos,-2,  cmd, goto,-2
388.0, elevID,1,  pos,-2,  cmd, goto,-2
389.0, elevID,0,  pos,-2,  cmd, goto,-2
389.0, elevID,1,  pos,-2,  cmd, goto,-2
390.0, elevID,0,  pos,-2,  cmd, goto,-2
390.0, elevID,1,  pos,-2,  cmd, goto,-2
391.0, elevID,0,  pos,-2,  cmd, goto,-2
391.0, elevID,1,  pos,-2,  cmd, goto,-2
392.0, elevID,0,  pos,-2,  cmd, goto,-2
392.0, elevID,1,  pos,-2,  cmd, goto,-2
393.0,Elevator call,392.5160764870397,0,5,1,0, got allocated to elevator, 0
393.0, elevID,0,  pos,-2,  cmd, goto,-2
393.0, elevID,1,  pos,-2,  cmd, goto,-2
394.0, elevID,0,  pos,-2,  cmd, goto,-2
394.0, elevID,1,  pos,-2,  cmd, goto,-2
395.0, elevID,0,  pos,-2,  cmd, goto,-2
395.0, elevID,1,  pos,-2,  cmd, goto,-2
396.0, elevID,0,  pos,-2,  cmd, goto,-2
396.0, elevID,1,  pos,-2,  cmd, goto,-2
397.0, elevID,0,  pos,-2,  cmd, goto,-2
397.0, elevID,1,  pos,-2,  cmd, goto,-2
398.0, elevID,0,  pos,-2,  cmd, goto,-2
398.0, elevID,1,  pos,-2,  cmd, goto,-2
399.0, elevID,0,  pos,-2,  cmd, goto,-2
399.0, elevID,1,  pos,-2,  cmd, goto,-2
400.0, elevID,0,  pos,-2,  cmd, goto,-2
400.0, elevID,1,  pos,-2,  cmd, goto,-2
401.0, elevID,0,  pos,-2,  cmd, goto,-2
401.0, elevID,1,  pos,-2,  cmd, goto,-2
402.0, elevID,0,  pos,-2,  cmd, goto,-2
402.0, elevID,1,  pos,-2,  cmd, goto,-2
403.0, elevID,0,  pos,-2,  cmd, goto,-2
403.0, elevID,1,  pos,-2,  cmd, goto,-2
404.0, elevID,0,  pos,-2,  cmd, goto,-2
404.0, elevID,1,  pos,-2,  cmd, goto,-2
405.0, elevID,0,  pos,-2,  cmd, goto,-2
405.0, elevID,1,  pos,-2,  cmd, goto,-2
406.0,Elevator call,405.1821140884023,-1,10,1,0, got allocated to elevator, 0
406.0, elevID,0,  pos,-2,  cmd, goto,-2
406.0, elevID,1,  pos,-2,  cmd, goto,-2
407.0, elevID,0,  pos,-2,  cmd, goto,-2
407.0, elevID,1,  pos,-2,  cmd, goto,-2
408.0, elevID,0,  pos,-2,  cmd, goto,-2
408.0, elevID,1,  pos,-2,  cmd, goto,-2
409.0, elevID,0,  pos,-2,  cmd, goto,-2
409.0, elevID,1,  pos,-2,  cmd, goto,-2
410.0, elevID,0,  pos,-2,  cmd, goto,-2
410.0, elevID,1,  pos,-2,  cmd, goto,-2
411.0, elevID,0,  pos,-2,  cmd, goto,-2
411.0, elevID,1,  pos,-2,  cmd, goto,-2
412.0, elevID,0,  pos,-2,  cmd, goto,-2
412.0, elevID,1,  pos,-2,  cmd, goto,-2
413.0, elevID,0,  pos,-2,  cmd, goto,-2
413.0, elevID,1,  pos,-2,  cmd, goto,-2
414.0, elevID,0,  pos,-2,  cmd, goto,-2
414.0, elevID,1,  pos,-2,  cmd, goto,-2
415.0, elevID,0,  pos,-2,  cmd, goto,-2
415.0, elevID,1,  pos,-2,  cmd, goto,-2
416.0, elevID,0,  pos,-2,  cmd, goto,-2
416.0, elevID,1,  pos,-2,  cmd, goto,-2
417.0, elevID,0,  pos,-2,  cmd, goto,-2
417.0, elevID,1,  pos,-2,  cmd, goto,-2
418.0, elevID,0,  pos,-2,  cmd, goto,-2
418.0, elevID,1,  pos,-2,  cmd, goto,-2
419.0, elevID,0,  pos,-2,  cmd, goto,-2
419.0, elevID,1,  pos,-2,  cmd, goto,-2
420.0, elevID,0,  pos,-2,  cmd, goto,-2
420.0, elevID,1,  pos,-2,  cmd, goto,-2
421.0, elevID,0,  pos,-2,  cmd, goto,-2
421.0, elevID,1,  pos,-2,  cmd, goto,-2
422.0, elevID,0,  pos,-2,  cmd, goto,-2
422.0, elevID,1,  pos,-2,  cmd, goto,-2
423.0, elevID,0,  pos,-2,  cmd, goto,-2
423.0, elevID,1,  pos,-2,  cmd, goto,-2
424.0, elevID,0,  pos,-2,  cmd, goto,-2
424.0, elevID,1,  pos,-2,  cmd, goto,-2
425.0, elevID,0,  pos,-2,  cmd, goto,-2
425.0, elevID,1,  pos,-2,  cmd, goto,-2
426.0, elevID,0,  pos,-2,  cmd, goto,-2
426.0, elevID,1,  pos,-2,  cmd, goto,-2
427.0,Elevator call,426.8615805478589,2,0,1,1, got allocated to elevator, 1
427.0, elevID,0,  pos,-2,  cmd, goto,-2
427.0, elevID,1,  pos,-2,  cmd, goto,-2
428.0, elevID,0,  pos,-2,  cmd, goto,-2
428.0, elevID,1,  pos,-2,  cmd, goto,-2
429.0, elevID,0,  pos,-2,  cmd, goto,-2
429.0, elevID,1,  pos,-2,  cmd, goto,-2
430.0, elevID,0,  pos,-2,  cmd, goto,-2
430.0, elevID,1,  pos,-2,  cmd, goto,-2
431.0, elevID,0,  pos,-2,  cmd, goto,-2
431.0, elevID,1,  pos,-2,  cmd, goto,-2
432.0, elevID,0,  pos,-2,  cmd, goto,-2
432.0, elevID,1,  pos,-2,  cmd, goto,-2
433.0, elevID,0,  pos,-2,  cmd, goto,-2
433.0, elevID,1,  pos,-2,  cmd, goto,-2
434.0, elevID,0,  pos,-2,  cmd, goto,-2
434.0, elevID,1,  pos,-2,  cmd, goto,-2
435.0, elevID,0,  pos,-2,  cmd, goto,-2
435.0, elevID,1,  pos,-2,  cmd, goto,-2
436.0, elevID,0,  pos,-2,  cmd, goto,-2
436.0, elevID,1,  pos,-2,  cmd, goto,-2
437.0, elevID,0,  pos,-2,  cmd, goto,-2
437.0, elevID,1,  pos,-2,  cmd, goto,-2
438.0,Elevator call,437.17111576125836,1,0,1,1, got allocated to elevator, 1
438.0, elevID,0,  pos,-2,  cmd, goto,-2
438.0, elevID,1,  pos,-2,  cmd, goto,-2
439.0, elevID,0,  pos,-2,  cmd, goto,-2
439.0, elevID,1,  pos,-2,  cmd, goto,-2
440.0, elevID,0,  pos,-2,  cmd, goto,-2
440.0, elevID,1,  pos,-2,  cmd, goto,-2
441.0, elevID,0,  pos,-2,  cmd, goto,-2
441.0, elevID,1,  pos,-2,  cmd, goto,-2
442.0, elevID,0,  pos,-2,  cmd, goto,-2
442.0, elevID,1,  pos,-2,  cmd, goto,-2
443.0, elevID,0,  pos,-2,  cmd, goto,-2
443.0, elevID,1,  pos,-2,  cmd, goto,-2
444.0, elevID,0,  pos,-2,  cmd, goto,-2
444.0, elevID,1,  pos,-2,  cmd, goto,-2
445.0, elevID,0,  pos,-2,  cmd, goto,-2
445.0, elevID,1,  pos,-2,  cmd, goto,-2
446.0, elevID,0,  pos,-2,  cmd, goto,-2
446.0, elevID,1,  pos,-2,  cmd, goto,-2
447.0, elevID,0,  pos,-2,  cmd, goto,-2
