**** All Elevator Calls (time,src,dest,state,elev dt) stage 5 ****
Elevator call,631.070552463676,-3,25,3,6, Done, dt, 122.929447536324
Elevator call,633.831429732139,-4,13,3,2, Done, dt, 45.168570267861014
Elevator call,636.2539273076598,0,11,3,9, Done, dt, 33.74607269234025
Elevator call,639.7422437412283,0,42,3,9, Done, dt, 81.25775625877168
Elevator call,651.3868818369699,-4,-1,3,0, Done, dt, 533.6131181630301
Elevator call,652.5679783504393,-4,14,3,5, Done, dt, 154.43202164956074
Elevator call,653.5233419127721,-4,17,3,3, Done, dt, 112.47665808722786
Elevator call,653.5767423330274,0,9,3,8, Done, dt, 40.42325766697263
Elevator call,656.5075633958386,50,-3,3,0, Done, dt, 214.4924366041614
Elevator call,660.0054452877641,0,2,3,4, Done, dt, 115.99455471223587
Elevator call,670.989016205667,0,7,3,4, Done, dt, 24.010983794333015
Elevator call,673.6204302245446,-2,-4,3,6, Done, dt, 41.379569775455366
Elevator call,673.8229933731336,0,-2,3,6, Done, dt, 19.177006626866387
Elevator call,675.8277544680782,-2,-3,3,0, Done, dt, 47.17224553192182
Elevator call,690.3435071708357,-4,40,3,1, Done, dt, 145.65649282916434
Elevator call,691.7480968908078,45,-4,3,3, Done, dt, 201.2519031091922
Elevator call,699.6717221723206,0,-1,3,5, Done, dt, 26.328277827679358
Elevator call,704.514667934332,0,-2,3,5, Done, dt, 32.48533206566799
Elevator call,705.2713073876516,0,37,3,3, Done, dt, 100.72869261234837
Elevator call,706.2201195583057,-1,0,3,3, Done, dt, 32.77988044169433
Elevator call,708.0658532183179,-2,28,3,3, Done, dt, 78.9341467816821
Elevator call,711.129308865326,-4,35,3,7, Done, dt, 133.87069113467396
Elevator call,713.1376730035772,-4,41,3,2, Done, dt, 155.86232699642278
Elevator call,715.847799365004,12,-2,3,1, Done, dt, 54.15220063499601
Elevator call,717.5512012445001,-4,-5,3,5, Done, dt, 128.44879875549987
Elevator call,741.5622717619144,-3,0,3,9, Done, dt, 70.43772823808558
Elevator call,745.5777355501236,-1,3,3,5, Done, dt, 40.422264449876366
Elevator call,748.0824474536339,-4,0,3,5, Done, dt, 24.917552546366096
Elevator call,748.1507335303845,0,14,3,8, Done, dt, 78.84926646961549
Elevator call,753.4612292561235,48,-4,3,6, Done, dt, 95.53877074387651
Elevator call,754.6284250093952,-3,33,3,2, Done, dt, 96.37157499060481
Elevator call,767.4868399779632,-3,30,3,7, Done, dt, 92.5131600220368
Elevator call,774.1687516633001,0,-1,3,4, Done, dt, 24.8312483366999
Elevator call,775.2702685445281,-3,29,3,2, Done, dt, 61.72973145547189
Elevator call,777.9417682604236,0,18,3,7, Done, dt, 40.0582317395764
Elevator call,778.6706319352074,-3,20,3,2, Done, dt, 39.32936806479256
Elevator call,806.6390731763337,-3,33,3,4, Done, dt, 58.36092682366632
Elevator call,817.4873896408544,-3,40,3,9, Done, dt, 76.51261035914558
Elevator call,822.8097093265976,-4,30,3,8, Done, dt, 76.19029067340239
Elevator call,831.138684889266,0,36,3,9, Done, dt, 76.86131511073404
Elevator call,833.4568374273454,-4,-1,3,5, Done, dt, 56.54316257265464
Elevator call,836.0439962699525,0,29,3,1, Done, dt, 89.95600373004754
Elevator call,838.621570462085,10,-3,3,0, Done, dt, 32.37842953791505
Elevator call,839.8585210604213,-4,26,3,7, Done, dt, 144.14147893957875
Elevator call,845.239391091478,-2,30,3,4, Done, dt, 140.76060890852204
Elevator call,853.3581855434887,0,9,3,6, Done, dt, 53.64181445651127
Elevator call,858.0973433429377,-3,-1,3,6, Done, dt, 18.902656657062266
Elevator call,858.7640159647192,-4,3,3,5, Done, dt, 55.23598403528081
Elevator call,866.5927868088187,34,17,3,0, Done, dt, 98.40721319118131
Elevator call,871.2739789725391,-3,2,3,5, Done, dt, 31.726021027460888
Elevator call,872.5166551295156,0,-1,3,3, Done, dt, 33.483344870484416
Elevator call,872.5448365095152,0,42,3,2, Done, dt, 103.45516349048478
Elevator call,873.723507324602,0,-1,3,7, Done, dt, 47.276492675398
Elevator call,878.9296668926661,3,27,3,0, Done, dt, 42.07033310733391
Elevator call,883.1763136297499,0,-4,3,4, Done, dt, 48.82368637025013
Elevator call,887.5384281811356,2,-4,3,7, Done, dt, 46.4615718188644
Elevator call,901.9306690924346,-2,32,3,8, Done, dt, 86.06933090756536
Elevator call,903.9760088669913,-4,-2,3,3, Done, dt, 27.023991133008735
Elevator call,904.4493607498194,0,32,3,3, Done, dt, 90.55063925018055
Elevator call,904.7476220042074,-3,13,3,6, Done, dt, 50.252377995792585
Elevator call,908.2916284360872,0,25,3,9, Done, dt, 81.7083715639128
Elevator call,910.091855145348,-4,25,3,5, Done, dt, 59.90814485465205
Elevator call,916.9117749072182,5,32,3,1, Done, dt, 80.08822509278184
Elevator call,920.3691333028187,-2,18,3,3, Done, dt, 50.63086669718132
Elevator call,926.6693132841524,-4,0,3,4, Done, dt, 19.330686715847605
Elevator call,928.0707967206309,-2,35,3,6, Done, dt, 158.92920327936906
Elevator call,940.046133612081,-1,38,3,7, Done, dt, 65.95386638791899
Elevator call,943.9513718350207,0,-4,3,0, Done, dt, 72.04862816497928
Elevator call,948.1728690237836,41,0,3,5, Done, dt, 98.82713097621638
Elevator call,952.7566520990791,0,41,3,2, Done, dt, 136.24334790092087
Elevator call,953.7894216698521,-3,45,3,3, Done, dt, 144.21057833014788
Elevator call,956.5930699726732,0,2,3,6, Done, dt, 77.40693002732678
Elevator call,961.6163921662815,-3,-4,3,0, Done, dt, 54.38360783371854
Elevator call,966.5176234702363,0,-1,3,6, Done, dt, 22.482376529763656
Elevator call,966.9256591285076,0,-4,3,0, Done, dt, 49.07434087149238
Elevator call,977.2552179973972,0,43,3,4, Done, dt, 101.74478200260285
Elevator call,979.9158768124348,0,38,3,8, Done, dt, 118.08412318756518
Elevator call,980.4155993581822,41,0,3,2, Done, dt, 57.58440064181775
Elevator call,981.5140367713311,-4,48,3,7, Done, dt, 300.4859632286689
Elevator call,986.5456660052421,0,40,3,9, Done, dt, 140.45433399475792
Elevator call,991.1137281303481,16,-1,3,9, Done, dt, 54.886271869651864
Elevator call,996.3578078670561,0,14,3,6, Done, dt, 59.64219213294393
Elevator call,1003.2388752116157,-1,2,3,6, Done, dt, 30.761124788384336
Elevator call,1007.7458269955551,48,0,3,1, Done, dt, 144.25417300444485
Elevator call,1010.6898119420231,0,43,3,6, Done, dt, 94.31018805797692
Elevator call,1010.9391008294499,0,50,3,6, Done, dt, 121.0608991705501
Elevator call,1013.8120920845433,-4,42,3,0, Done, dt, 108.18790791545666
Elevator call,1014.8218066567042,37,2,3,5, Done, dt, 124.17819334329579
Elevator call,1020.995566143799,14,-2,3,7, Done, dt, 87.00443385620099
Elevator call,1026.0632373857823,-3,38,2,8
Elevator call,1033.9873027755625,0,2,3,0, Done, dt, 18.01269722443749
Elevator call,1034.2429393962907,-1,4,3,9, Done, dt, 36.757060603709306
Elevator call,1037.5381863870532,32,33,3,8, Done, dt, 45.4618136129468
Elevator call,1039.0166386683122,12,0,3,7, Done, dt, 34.983361331687775
Elevator call,1040.8785473199173,35,-1,3,1, Done, dt, 122.12145268008271
Elevator call,1046.4929541791291,-3,47,3,4, Done, dt, 228.50704582087087
Elevator call,1047.0640670584146,0,34,3,9, Done, dt, 63.935932941585406
Elevator call,1052.1533586579985,-1,-2,3,7, Done, dt, 55.846641342001476
Elevator call,1055.7654004279252,24,0,3,1, Done, dt, 96.23459957207479
Elevator call,1056.025973584793,37,-1,3,1, Done, dt, 270.97402641520694
Elevator call,1056.7263776548543,-2,9,3,9, Done, dt, 173.27362234514567
Elevator call,1058.3081232225413,-3,0,3,7, Done, dt, 95.69187677745867
Elevator call,1064.8596084053365,0,9,3,2, Done, dt, 164.14039159466347
Elevator call,1068.133111272949,-2,41,3,3, Done, dt, 169.866888727051
Elevator call,1071.5299202590627,19,-4,3,1, Done, dt, 114.47007974093731
Elevator call,1072.6931573031131,0,-2,3,1, Done, dt, 101.30684269688686
Elevator call,1076.5286858938407,-4,0,3,7, Done, dt, 77.4713141061593
Elevator call,1081.876341151392,47,-4,3,8, Done, dt, 350.1236588486081
Elevator call,1085.4640067716095,-1,48,3,6, Done, dt, 374.53599322839045
Elevator call,1087.096912309178,0,45,3,7, Done, dt, 171.90308769082208
Elevator call,1089.1330034314287,37,38,3,0, Done, dt, 18.866996568571267
Elevator call,1096.1940935251605,27,26,3,4, Done, dt, 19.805906474839503
Elevator call,1096.3608057449887,33,-4,3,2, Done, dt, 109.63919425501126
Elevator call,1097.8682818024386,-1,8,3,7, Done, dt, 74.13171819756144
Elevator call,1097.9943797079113,21,0,3,8, Done, dt, 70.00562029208868
Elevator call,1099.5628598638423,0,7,3,5, Done, dt, 68.43714013615772
Elevator call,1103.5139321133852,46,20,3,6, Done, dt, 88.48606788661482
Elevator call,1109.5092579654965,18,0,3,1, Done, dt, 42.490742034503455
Elevator call,1113.4819378281786,-1,-2,3,4, Done, dt, 50.518062171821384
Elevator call,1114.3387460280615,-2,38,3,3, Done, dt, 110.66125397193855
Elevator call,1120.783107178419,8,-3,3,2, Done, dt, 74.21689282158104
Elevator call,1124.2866803183526,-1,-2,3,8, Done, dt, 115.71331968164736
Elevator call,1124.5204362199445,-1,15,3,8, Done, dt, 88.47956378005551
Elevator call,1127.2771396873368,0,46,3,7, Done, dt, 142.72286031266322
Elevator call,1129.6951840556462,50,7,3,5, Done, dt, 982.3048159443538
Elevator call,1130.7796742473615,31,-2,3,9, Done, dt, 78.22032575263847
Elevator call,1131.9386400734377,0,37,3,7, Done, dt, 99.06135992656232
Elevator call,1133.4974683313176,46,0,3,6, Done, dt, 108.50253166868242
Elevator call,1136.9794442952211,46,-4,3,6, Done, dt, 241.02055570477887
Elevator call,1137.7165617865576,-1,-2,3,2, Done, dt, 46.28343821344242
Elevator call,1140.1116595096928,41,48,3,7, Done, dt, 141.8883404903072
Elevator call,1140.607781227626,0,9,3,7, Done, dt, 42.39221877237401
Elevator call,1147.586188832025,0,19,3,7, Done, dt, 55.41381116797493
Elevator call,1150.267507837832,0,31,3,3, Done, dt, 57.732492162168
Elevator call,1151.658727358963,49,36,3,0, Done, dt, 290.341272641037
Elevator call,1155.2478699706228,27,-3,3,6, Done, dt, 99.75213002937721
Elevator call,1155.513869719589,-4,0,3,0, Done, dt, 108.48613028041109
Elevator call,1156.9334725726774,0,-2,3,0, Done, dt, 39.066527427322626
Elevator call,1160.0660631455569,-4,1,3,1, Done, dt, 40.93393685444312
Elevator call,1161.6591338245048,-3,45,3,4, Done, dt, 101.3408661754952
Elevator call,1164.728331519608,-4,0,3,1, Done, dt, 47.27166848039201
Elevator call,1169.4817505427018,43,11,3,9, Done, dt, 146.51824945729823
Elevator call,1172.241691763238,0,4,3,8, Done, dt, 19.758308236762105
Elevator call,1175.8064061576379,-1,-3,3,0, Done, dt, 31.193593842362134
Elevator call,1177.299486235032,0,33,3,4, Done, dt, 63.700513764968036
Elevator call,1177.7987404978467,-4,-3,3,8, Done, dt, 265.20125950215333
Elevator call,1178.015835246246,0,-1,3,9, Done, dt, 19.98416475375393
Elevator call,1181.3039754485312,6,-1,3,6, Done, dt, 173.69602455146878
Elevator call,1189.747135005189,3,33,3,4, Done, dt, 51.252864994811034
Elevator call,1191.7807556168002,0,-1,3,6, Done, dt, 163.2192443831998
Elevator call,1194.3589871904749,33,0,3,2, Done, dt, 131.64101280952514
Elevator call,1194.8279267574135,-4,33,3,2, Done, dt, 68.17207324258652
Elevator call,1195.0197302538409,19,-3,3,6, Done, dt, 59.98026974615914
Elevator call,1196.736234981608,0,49,3,5, Done, dt, 401.26376501839195
Elevator call,1199.0927229254387,32,-2,3,3, Done, dt, 111.9072770745613
Elevator call,1212.9495496617437,-3,0,3,0, Done, dt, 51.05045033825627
Elevator call,1213.4952781288955,42,0,3,5, Done, dt, 207.5047218711045
Elevator call,1230.8474497682323,-4,-3,3,0, Done, dt, 20.15255023176769
Elevator call,1234.2249555408423,0,-3,3,6, Done, dt, 20.775044459157698
Elevator call,1256.0136918361975,-3,46,3,1, Done, dt, 181.9863081638025
Elevator call,1256.2956453637985,28,48,3,0, Done, dt, 141.70435463620151
Elevator call,1257.5151982624272,-3,23,3,6, Done, dt, 53.48480173757275
Elevator call,1257.8673734486724,-3,40,3,4, Done, dt, 150.13262655132758
Elevator call,1258.161774931175,47,-4,3,5, Done, dt, 196.83822506882507
Elevator call,1258.6213960712685,-4,16,3,7, Done, dt, 135.37860392873154
Elevator call,1260.4164516948672,30,-1,3,1, Done, dt, 66.58354830513281
Elevator call,1261.00756521848,37,-1,3,5, Done, dt, 170.99243478151993
Elevator call,1267.841295487607,-3,-4,3,3, Done, dt, 65.15870451239289
Elevator call,1268.5913848370521,0,-2,3,3, Done, dt, 42.408615162947854
Elevator call,1269.1090305791686,-2,-3,3,2, Done, dt, 79.89096942083142
Elevator call,1278.2055930716074,-4,-5,3,2, Done, dt, 92.79440692839262
Elevator call,1278.5528936861847,17,8,3,2, Done, dt, 29.44710631381531
Elevator call,1280.7434642536655,0,13,3,9, Done, dt, 79.25653574633452
Elevator call,1283.268844048232,-3,-4,3,3, Done, dt, 49.73115595176796
Elevator call,1285.798385882397,-4,0,3,3, Done, dt, 101.20161411760296
Elevator call,1292.3129101975474,-1,35,3,1, Done, dt, 124.68708980245265
Elevator call,1293.4065510053879,-1,23,3,4, Done, dt, 87.59344899461212
Elevator call,1295.1651335589634,-1,38,3,3, Done, dt, 159.83486644103664
Elevator call,1308.551782108946,0,-2,3,1, Done, dt, 29.4482178910539
Elevator call,1309.1069505192158,47,-2,3,8, Done, dt, 110.89304948078416
Elevator call,1309.8273426190822,-2,36,3,5, Done, dt, 255.17265738091783
Elevator call,1311.5960347496234,-1,0,3,7, Done, dt, 56.40396525037659
Elevator call,1316.6618116037375,27,-1,3,8, Done, dt, 92.33818839626247
Elevator call,1319.1400616921742,48,32,3,9, Done, dt, 111.85993830782581
Elevator call,1321.8354086257034,30,-4,3,5, Done, dt, 133.1645913742966
Elevator call,1330.157155209612,-3,48,3,3, Done, dt, 182.84284479038797
Elevator call,1331.2069623289547,38,-2,3,2, Done, dt, 212.79303767104534
Elevator call,1333.039214889335,-3,-2,3,3, Done, dt, 31.96078511066503
Elevator call,1333.1976354198257,-4,0,3,3, Done, dt, 53.8023645801743
Elevator call,1335.7389474728477,-4,-2,3,3, Done, dt, 29.261052527152287
Elevator call,1343.4698084673373,15,2,3,8, Done, dt, 42.530191532662684
Elevator call,1345.7896513912394,10,0,3,5, Done, dt, 75.21034860876057
Elevator call,1351.7657314337291,8,0,3,5, Done, dt, 69.23426856627088
Elevator call,1355.5862756776796,35,0,3,7, Done, dt, 112.41372432232038
Elevator call,1359.396046897693,-4,-2,3,2, Done, dt, 24.60395310230706
Elevator call,1359.6819449257098,19,-2,3,9, Done, dt, 171.3180550742902
Elevator call,1361.8096323938537,-4,5,3,6, Done, dt, 35.19036760614631
Elevator call,1364.6717044093705,0,46,3,1, Done, dt, 73.32829559062952
Elevator call,1367.6027041050029,0,24,3,3, Done, dt, 111.39729589499711
Elevator call,1373.0882582142779,15,-4,3,8, Done, dt, 292.91174178572214
Elevator call,1376.3963255999447,-2,0,3,2, Done, dt, 19.603674400055297
Elevator call,1376.7489948278671,-4,25,3,6, Done, dt, 50.251005172132864
Elevator call,1377.8828637044182,-2,-4,3,8, Done, dt, 54.11713629558176
Elevator call,1382.6004668956462,9,-3,3,5, Done, dt, 61.39953310435385
Elevator call,1386.1134891552115,8,32,3,3, Done, dt, 52.88651084478852
Elevator call,1387.5517420446376,0,-4,3,8, Done, dt, 44.44825795536235
Elevator call,1389.5699136864034,-1,44,3,4, Done, dt, 166.43008631359658
Elevator call,1389.5832358917437,0,25,3,2, Done, dt, 61.4167641082563
Elevator call,1398.190189958595,0,36,2,0
Elevator call,1398.8116314078034,0,11,3,2, Done, dt, 28.18836859219664
Elevator call,1399.5445037934523,-4,34,3,1, Done, dt, 236.45549620654765
Elevator call,1401.7909233822816,-2,-1,3,7, Done, dt, 133.20907661771844
Elevator call,1409.0936787967266,25,0,3,4, Done, dt, 58.906321203273365
Elevator call,1409.5865764185655,-1,25,3,8, Done, dt, 143.41342358143447
Elevator call,1413.057875353343,-1,25,3,6, Done, dt, 197.94212464665702
Elevator call,1413.8491057137267,-4,34,3,5, Done, dt, 139.15089428627334
Elevator call,1415.2198614251874,45,0,3,0, Done, dt, 92.78013857481255
Elevator call,1430.9174116229583,0,46,3,3, Done, dt, 332.0825883770417
Elevator call,1434.5299167441794,-1,41,3,8, Done, dt, 154.47008325582055
Elevator call,1436.2168629864145,0,-2,3,4, Done, dt, 53.783137013585474
Elevator call,1438.195963594985,0,-3,3,7, Done, dt, 62.80403640501504
Elevator call,1438.9733911522667,0,35,3,8, Done, dt, 134.0266088477333
Elevator call,1445.3997250625669,4,20,3,8, Done, dt, 92.60027493743314
Elevator call,1448.363061045125,-1,0,3,8, Done, dt, 17.63693895487495
Elevator call,1448.6192850758398,16,-1,3,9, Done, dt, 71.3807149241602
Elevator call,1450.8833901237965,8,47,3,8, Done, dt, 154.11660987620348
Elevator call,1453.0719209259003,32,4,3,1, Done, dt, 66.92807907409974
Elevator call,1453.2796698523143,-4,-3,3,9, Done, dt, 100.72033014768567
