**** The Simulator log: stage 9
0.0,OOP_Ex0_Elevator_Simulator
0.0,Simulated Building, ex0.simulator.Builging_A [-10,100]
0) ex0.simulator.Elevator_A, Elev_0, speed: 5.0, open/close: 2.0,  start/stop: 3.0
1) ex0.simulator.Elevator_A, Elev_1, speed: 10.0, open/close: 2.0,  start/stop: 3.0
2) ex0.simulator.Elevator_A, Elev_2, speed: 2.0, open/close: 2.0,  start/stop: 3.0
3) ex0.simulator.Elevator_A, Elev_3, speed: 12.0, open/close: 2.0,  start/stop: 3.0
4) ex0.simulator.Elevator_A, Elev_4, speed: 2.0, open/close: 2.0,  start/stop: 3.0
5) ex0.simulator.Elevator_A, Elev_5, speed: 3.0, open/close: 2.0,  start/stop: 3.0
6) ex0.simulator.Elevator_A, Elev_6, speed: 4.0, open/close: 2.0,  start/stop: 3.0
7) ex0.simulator.Elevator_A, Elev_7, speed: 4.0, open/close: 2.0,  start/stop: 3.0
8) ex0.simulator.Elevator_A, Elev_8, speed: 4.0, open/close: 2.0,  start/stop: 3.0
9) ex0.simulator.Elevator_A, Elev_9, speed: 4.0, open/close: 2.0,  start/stop: 3.0
0.0,Simulated Period starTime,0.0,  endTime,3600.0,  dt,1.0
0.0,Simulated  calls,Elevetor log, size: 1000
0.0,**** Simulation starts!! ****
1141.0, elevID,3,  pos,-10,  cmd, goto,-10
1141.0, elevID,4,  pos,-10,  cmd, goto,-10
1141.0, elevID,5,  pos,-10,  cmd, goto,-10
1141.0, elevID,6,  pos,-10,  cmd, goto,-10
1141.0, elevID,7,  pos,-10,  cmd, goto,-10
1141.0, elevID,8,  pos,-10,  cmd, goto,-10
1141.0, elevID,9,  pos,-10,  cmd, goto,-10
1142.0, elevID,0,  pos,-10,  cmd, goto,-10
1142.0, elevID,1,  pos,-10,  cmd, goto,-10
1142.0, elevID,2,  pos,-10,  cmd, goto,-10
1142.0, elevID,3,  pos,-10,  cmd, goto,-10
1142.0, elevID,4,  pos,-10,  cmd, goto,-10
1142.0, elevID,5,  pos,-10,  cmd, goto,-10
1142.0, elevID,6,  pos,-10,  cmd, goto,-10
1142.0, elevID,7,  pos,-10,  cmd, goto,-10
1142.0, elevID,8,  pos,-10,  cmd, goto,-10
1142.0, elevID,9,  pos,-10,  cmd, goto,-10
1143.0, elevID,0,  pos,-10,  cmd, goto,-10
1143.0, elevID,1,  pos,-10,  cmd, goto,-10
1143.0, elevID,2,  pos,-10,  cmd, goto,-10
1143.0, elevID,3,  pos,-10,  cmd, goto,-10
1143.0, elevID,4,  pos,-10,  cmd, goto,-10
1143.0, elevID,5,  pos,-10,  cmd, goto,-10
1143.0, elevID,6,  pos,-10,  cmd, goto,-10
1143.0, elevID,7,  pos,-10,  cmd, goto,-10
1143.0, elevID,8,  pos,-10,  cmd, goto,-10
1143.0, elevID,9,  pos,-10,  cmd, goto,-10
1144.0, elevID,0,  pos,-10,  cmd, goto,-10
1144.0, elevID,1,  pos,-10,  cmd, goto,-10
1144.0, elevID,2,  pos,-10,  cmd, goto,-10
1144.0, elevID,3,  pos,-10,  cmd, goto,-10
1144.0, elevID,4,  pos,-10,  cmd, goto,-10
1144.0, elevID,5,  pos,-10,  cmd, goto,-10
1144.0, elevID,6,  pos,-10,  cmd, goto,-10
1144.0, elevID,7,  pos,-10,  cmd, goto,-10
1144.0, elevID,8,  pos,-10,  cmd, goto,-10
1144.0, elevID,9,  pos,-10,  cmd, goto,-10
1145.0,Elevator call,1144.1632396969096,-4,4,1,0, got allocated to elevator, 0
1145.0, elevID,0,  pos,-10,  cmd, goto,-10
1145.0, elevID,1,  pos,-10,  cmd, goto,-10
1145.0, elevID,2,  pos,-10,  cmd, goto,-10
1145.0, elevID,3,  pos,-10,  cmd, goto,-10
1145.0, elevID,4,  pos,-10,  cmd, goto,-10
1145.0, elevID,5,  pos,-10,  cmd, goto,-10
1145.0, elevID,6,  pos,-10,  cmd, goto,-10
1145.0, elevID,7,  pos,-10,  cmd, goto,-10
1145.0, elevID,8,  pos,-10,  cmd, goto,-10
1145.0, elevID,9,  pos,-10,  cmd, goto,-10
1146.0, elevID,0,  pos,-10,  cmd, goto,-10
1146.0, elevID,1,  pos,-10,  cmd, goto,-10
1146.0, elevID,2,  pos,-10,  cmd, goto,-10
1146.0, elevID,3,  pos,-10,  cmd, goto,-10
1146.0, elevID,4,  pos,-10,  cmd, goto,-10
1146.0, elevID,5,  pos,-10,  cmd, goto,-10
1146.0, elevID,6,  pos,-10,  cmd, goto,-10
1146.0, elevID,7,  pos,-10,  cmd, goto,-10
1146.0, elevID,8,  pos,-10,  cmd, goto,-10
1146.0, elevID,9,  pos,-10,  cmd, goto,-10
1147.0, elevID,0,  pos,-10,  cmd, goto,-10
1147.0, elevID,1,  pos,-10,  cmd, goto,-10
1147.0, elevID,2,  pos,-10,  cmd, goto,-10
1147.0, elevID,3,  pos,-10,  cmd, goto,-10
1147.0, elevID,4,  pos,-10,  cmd, goto,-10
1147.0, elevID,5,  pos,-10,  cmd, goto,-10
1147.0, elevID,6,  pos,-10,  cmd, goto,-10
1147.0, elevID,7,  pos,-10,  cmd, goto,-10
1147.0, elevID,8,  pos,-10,  cmd, goto,-10
1147.0, elevID,9,  pos,-10,  cmd, goto,-10
1148.0, elevID,0,  pos,-10,  cmd, goto,-10
1148.0, elevID,1,  pos,-10,  cmd, goto,-10
1148.0, elevID,2,  pos,-10,  cmd, goto,-10
1148.0, elevID,3,  pos,-10,  cmd, goto,-10
1148.0, elevID,4,  pos,-10,  cmd, goto,-10
1148.0, elevID,5,  pos,-10,  cmd, goto,-10
1148.0, elevID,6,  pos,-10,  cmd, goto,-10
1148.0, elevID,7,  pos,-10,  cmd, goto,-10
1148.0, elevID,8,  pos,-10,  cmd, goto,-10
1148.0, elevID,9,  pos,-10,  cmd, goto,-10
1149.0, elevID,0,  pos,-10,  cmd, goto,-10
1149.0, elevID,1,  pos,-10,  cmd, goto,-10
1149.0, elevID,2,  pos,-10,  cmd, goto,-10
1149.0, elevID,3,  pos,-10,  cmd, goto,-10
1149.0, elevID,4,  pos,-10,  cmd, goto,-10
1149.0, elevID,5,  pos,-10,  cmd, goto,-10
1149.0, elevID,6,  pos,-10,  cmd, goto,-10
1149.0, elevID,7,  pos,-10,  cmd, goto,-10
1149.0, elevID,8,  pos,-10,  cmd, goto,-10
1149.0, elevID,9,  pos,-10,  cmd, goto,-10
1150.0, elevID,0,  pos,-10,  cmd, goto,-10
1150.0, elevID,1,  pos,-10,  cmd, goto,-10
1150.0, elevID,2,  pos,-10,  cmd, goto,-10
1150.0, elevID,3,  pos,-10,  cmd, goto,-10
1150.0, elevID,4,  pos,-10,  cmd, goto,-10
1150.0, elevID,5,  pos,-10,  cmd, goto,-10
1150.0, elevID,6,  pos,-10,  cmd, goto,-10
1150.0, elevID,7,  pos,-10,  cmd, goto,-10
1150.0, elevID,8,  pos,-10,  cmd, goto,-10
1150.0, elevID,9,  pos,-10,  cmd, goto,-10
1151.0,Elevator call,1150.2448648202667,-2,-5,1,4, got allocated to elevator, 4
1151.0, elevID,0,  pos,-10,  cmd, goto,-10
1151.0, elevID,1,  pos,-10,  cmd, goto,-10
1151.0, elevID,2,  pos,-10,  cmd, goto,-10
1151.0, elevID,3,  pos,-10,  cmd, goto,-10
1151.0, elevID,4,  pos,-10,  cmd, goto,-10
1151.0, elevID,5,  pos,-10,  cmd, goto,-10
1151.0, elevID,6,  pos,-10,  cmd, goto,-10
1151.0, elevID,7,  pos,-10,  cmd, goto,-10
1151.0, elevID,8,  pos,-10,  cmd, goto,-10
1151.0, elevID,9,  pos,-10,  cmd, goto,-10
1152.0, elevID,0,  pos,-10,  cmd, goto,-10
1152.0, elevID,1,  pos,-10,  cmd, goto,-10
1152.0, elevID,2,  pos,-10,  cmd, goto,-10
1152.0, elevID,3,  pos,-10,  cmd, goto,-10
1152.0, elevID,4,  pos,-10,  cmd, goto,-10
1152.0, elevID,5,  pos,-10,  cmd, goto,-10
1152.0, elevID,6,  pos,-10,  cmd, goto,-10
1152.0, elevID,7,  pos,-10,  cmd, goto,-10
1152.0, elevID,8,  pos,-10,  cmd, goto,-10
1152.0, elevID,9,  pos,-10,  cmd, goto,-10
1153.0,Elevator call,1152.2385698563921,-1,41,1,1, got allocated to elevator, 1
1153.0,Elevator call,1152.2388987256822,100,-6,1,6, got allocated to elevator, 6
1153.0, elevID,0,  pos,-10,  cmd, goto,-10
1153.0, elevID,1,  pos,-10,  cmd, goto,-10
1153.0, elevID,2,  pos,-10,  cmd, goto,-10
1153.0, elevID,3,  pos,-10,  cmd, goto,-10
1153.0, elevID,4,  pos,-10,  cmd, goto,-10
1153.0, elevID,5,  pos,-10,  cmd, goto,-10
1153.0, elevID,6,  pos,-10,  cmd, goto,-10
1153.0, elevID,7,  pos,-10,  cmd, goto,-10
1153.0, elevID,8,  pos,-10,  cmd, goto,-10
1153.0, elevID,9,  pos,-10,  cmd, goto,-10
1154.0, elevID,0,  pos,-10,  cmd, goto,-10
1154.0, elevID,1,  pos,-10,  cmd, goto,-10
1154.0, elevID,2,  pos,-10,  cmd, goto,-10
1154.0, elevID,3,  pos,-10,  cmd, goto,-10
1154.0, elevID,4,  pos,-10,  cmd, goto,-10
1154.0, elevID,5,  pos,-10,  cmd, goto,-10
1154.0, elevID,6,  pos,-10,  cmd, goto,-10
1154.0, elevID,7,  pos,-10,  cmd, goto,-10
1154.0, elevID,8,  pos,-10,  cmd, goto,-10
1154.0, elevID,9,  pos,-10,  cmd, goto,-10
1155.0, elevID,0,  pos,-10,  cmd, goto,-10
1155.0, elevID,1,  pos,-10,  cmd, goto,-10
1155.0, elevID,2,  pos,-10,  cmd, goto,-10
1155.0, elevID,3,  pos,-10,  cmd, goto,-10
1155.0, elevID,4,  pos,-10,  cmd, goto,-10
1155.0, elevID,5,  pos,-10,  cmd, goto,-10
1155.0, elevID,6,  pos,-10,  cmd, goto,-10
1155.0, elevID,7,  pos,-10,  cmd, goto,-10
1155.0, elevID,8,  pos,-10,  cmd, goto,-10
1155.0, elevID,9,  pos,-10,  cmd, goto,-10
1156.0,Elevator call,1155.3440631322128,-7,87,1,1, got allocated to elevator, 1
1156.0, elevID,0,  pos,-10,  cmd, goto,-10
1156.0, elevID,1,  pos,-10,  cmd, goto,-10
1156.0, elevID,2,  pos,-10,  cmd, goto,-10
1156.0, elevID,3,  pos,-10,  cmd, goto,-10
1156.0, elevID,4,  pos,-10,  cmd, goto,-10
1156.0, elevID,5,  pos,-10,  cmd, goto,-10
1156.0, elevID,6,  pos,-10,  cmd, goto,-10
1156.0, elevID,7,  pos,-10,  cmd, goto,-10
1156.0, elevID,8,  pos,-10,  cmd, goto,-10
1156.0, elevID,9,  pos,-10,  cmd, goto,-10
1157.0, elevID,0,  pos,-10,  cmd, goto,-10
1157.0, elevID,1,  pos,-10,  cmd, goto,-10
1157.0, elevID,2,  pos,-10,  cmd, goto,-10
1157.0, elevID,3,  pos,-10,  cmd, goto,-10
1157.0, elevID,4,  pos,-10,  cmd, goto,-10
1157.0, elevID,5,  pos,-10,  cmd, goto,-10
1157.0, elevID,6,  pos,-10,  cmd, goto,-10
1157.0, elevID,7,  pos,-10,  cmd, goto,-10
1157.0, elevID,8,  pos,-10,  cmd, goto,-10
1157.0, elevID,9,  pos,-10,  cmd, goto,-10
1158.0,Elevator call,1157.272031886082,18,-4,1,0, got allocated to elevator, 0
1158.0, elevID,0,  pos,-10,  cmd, goto,-10
1158.0, elevID,1,  pos,-10,  cmd, goto,-10
1158.0, elevID,2,  pos,-10,  cmd, goto,-10
1158.0, elevID,3,  pos,-10,  cmd, goto,-10
1158.0, elevID,4,  pos,-10,  cmd, goto,-10
1158.0, elevID,5,  pos,-10,  cmd, goto,-10
1158.0, elevID,6,  pos,-10,  cmd, goto,-10
1158.0, elevID,7,  pos,-10,  cmd, goto,-10
1158.0, elevID,8,  pos,-10,  cmd, goto,-10
1158.0, elevID,9,  pos,-10,  cmd, goto,-10
1159.0, elevID,0,  pos,-10,  cmd, goto,-10
1159.0, elevID,1,  pos,-10,  cmd, goto,-10
1159.0, elevID,2,  pos,-10,  cmd, goto,-10
1159.0, elevID,3,  pos,-10,  cmd, goto,-10
1159.0, elevID,4,  pos,-10,  cmd, goto,-10
1159.0, elevID,5,  pos,-10,  cmd, goto,-10
1159.0, elevID,6,  pos,-10,  cmd, goto,-10
1159.0, elevID,7,  pos,-10,  cmd, goto,-10
1159.0, elevID,8,  pos,-10,  cmd, goto,-10
1159.0, elevID,9,  pos,-10,  cmd, goto,-10
1160.0, elevID,0,  pos,-10,  cmd, goto,-10
1160.0, elevID,1,  pos,-10,  cmd, goto,-10
1160.0, elevID,2,  pos,-10,  cmd, goto,-10
1160.0, elevID,3,  pos,-10,  cmd, goto,-10
1160.0, elevID,4,  pos,-10,  cmd, goto,-10
1160.0, elevID,5,  pos,-10,  cmd, goto,-10
1160.0, elevID,6,  pos,-10,  cmd, goto,-10
1160.0, elevID,7,  pos,-10,  cmd, goto,-10
1160.0, elevID,8,  pos,-10,  cmd, goto,-10
1160.0, elevID,9,  pos,-10,  cmd, goto,-10
1161.0, elevID,0,  pos,-10,  cmd, goto,-10
1161.0, elevID,1,  pos,-10,  cmd, goto,-10
1161.0, elevID,2,  pos,-10,  cmd, goto,-10
1161.0, elevID,3,  pos,-10,  cmd, goto,-10
1161.0, elevID,4,  pos,-10,  cmd, goto,-10
1161.0, elevID,5,  pos,-10,  cmd, goto,-10
1161.0, elevID,6,  pos,-10,  cmd, goto,-10
1161.0, elevID,7,  pos,-10,  cmd, goto,-10
1161.0, elevID,8,  pos,-10,  cmd, goto,-10
1161.0, elevID,9,  pos,-10,  cmd, goto,-10
1162.0, elevID,0,  pos,-10,  cmd, goto,-10
1162.0, elevID,1,  pos,-10,  cmd, goto,-10
1162.0, elevID,2,  pos,-10,  cmd, goto,-10
1162.0, elevID,3,  pos,-10,  cmd, goto,-10
1162.0, elevID,4,  pos,-10,  cmd, goto,-10
1162.0, elevID,5,  pos,-10,  cmd, goto,-10
1162.0, elevID,6,  pos,-10,  cmd, goto,-10
1162.0, elevID,7,  pos,-10,  cmd, goto,-10
1162.0, elevID,8,  pos,-10,  cmd, goto,-10
1162.0, elevID,9,  pos,-10,  cmd, goto,-10
1163.0,Elevator call,1162.3930140610696,36,-9,1,1, got allocated to elevator, 1
1163.0, elevID,0,  pos,-10,  cmd, goto,-10
1163.0, elevID,1,  pos,-10,  cmd, goto,-10
1163.0, elevID,2,  pos,-10,  cmd, goto,-10
1163.0, elevID,3,  pos,-10,  cmd, goto,-10
1163.0, elevID,4,  pos,-10,  cmd, goto,-10
1163.0, elevID,5,  pos,-10,  cmd, goto,-10
1163.0, elevID,6,  pos,-10,  cmd, goto,-10
1163.0, elevID,7,  pos,-10,  cmd, goto,-10
1163.0, elevID,8,  pos,-10,  cmd, goto,-10
1163.0, elevID,9,  pos,-10,  cmd, goto,-10
1164.0, elevID,0,  pos,-10,  cmd, goto,-10
1164.0, elevID,1,  pos,-10,  cmd, goto,-10
1164.0, elevID,2,  pos,-10,  cmd, goto,-10
1164.0, elevID,3,  pos,-10,  cmd, goto,-10
1164.0, elevID,4,  pos,-10,  cmd, goto,-10
1164.0, elevID,5,  pos,-10,  cmd, goto,-10
1164.0, elevID,6,  pos,-10,  cmd, goto,-10
1164.0, elevID,7,  pos,-10,  cmd, goto,-10
1164.0, elevID,8,  pos,-10,  cmd, goto,-10
1164.0, elevID,9,  pos,-10,  cmd, goto,-10
1165.0,Elevator call,1164.5670072287041,4,0,1,1, got allocated to elevator, 1
1165.0, elevID,0,  pos,-10,  cmd, goto,-10
1165.0, elevID,1,  pos,-10,  cmd, goto,-10
1165.0, elevID,2,  pos,-10,  cmd, goto,-10
1165.0, elevID,3,  pos,-10,  cmd, goto,-10
1165.0, elevID,4,  pos,-10,  cmd, goto,-10
1165.0, elevID,5,  pos,-10,  cmd, goto,-10
1165.0, elevID,6,  pos,-10,  cmd, goto,-10
1165.0, elevID,7,  pos,-10,  cmd, goto,-10
1165.0, elevID,8,  pos,-10,  cmd, goto,-10
1165.0, elevID,9,  pos,-10,  cmd, goto,-10
1166.0, elevID,0,  pos,-10,  cmd, goto,-10
1166.0, elevID,1,  pos,-10,  cmd, goto,-10
1166.0, elevID,2,  pos,-10,  cmd, goto,-10
1166.0, elevID,3,  pos,-10,  cmd, goto,-10
1166.0, elevID,4,  pos,-10,  cmd, goto,-10
1166.0, elevID,5,  pos,-10,  cmd, goto,-10
1166.0, elevID,6,  pos,-10,  cmd, goto,-10
1166.0, elevID,7,  pos,-10,  cmd, goto,-10
1166.0, elevID,8,  pos,-10,  cmd, goto,-10
1166.0, elevID,9,  pos,-10,  cmd, goto,-10
1167.0, elevID,0,  pos,-10,  cmd, goto,-10
1167.0, elevID,1,  pos,-10,  cmd, goto,-10
1167.0, elevID,2,  pos,-10,  cmd, goto,-10
1167.0, elevID,3,  pos,-10,  cmd, goto,-10
1167.0, elevID,4,  pos,-10,  cmd, goto,-10
1167.0, elevID,5,  pos,-10,  cmd, goto,-10
1167.0, elevID,6,  pos,-10,  cmd, goto,-10
1167.0, elevID,7,  pos,-10,  cmd, goto,-10
1167.0, elevID,8,  pos,-10,  cmd, goto,-10
1167.0, elevID,9,  pos,-10,  cmd, goto,-10
1168.0,Elevator call,1167.6061698271772,16,75,1,1, got allocated to elevator, 1
1168.0, elevID,0,  pos,-10,  cmd, goto,-10
1168.0, elevID,1,  pos,-10,  cmd, goto,-10
1168.0, elevID,2,  pos,-10,  cmd, goto,-10
1168.0, elevID,3,  pos,-10,  cmd, goto,-10
1168.0, elevID,4,  pos,-10,  cmd, goto,-10
1168.0, elevID,5,  pos,-10,  cmd, goto,-10
1168.0, elevID,6,  pos,-10,  cmd, goto,-10
1168.0, elevID,7,  pos,-10,  cmd, goto,-10
1168.0, elevID,8,  pos,-10,  cmd, goto,-10
1168.0, elevID,9,  pos,-10,  cmd, goto,-10
1169.0, elevID,0,  pos,-10,  cmd, goto,-10
1169.0, elevID,1,  pos,-10,  cmd, goto,-10
1169.0, elevID,2,  pos,-10,  cmd, goto,-10
1169.0, elevID,3,  pos,-10,  cmd, goto,-10
1169.0, elevID,4,  pos,-10,  cmd, goto,-10
1169.0, elevID,5,  pos,-10,  cmd, goto,-10
1169.0, elevID,6,  pos,-10,  cmd, goto,-10
1169.0, elevID,7,  pos,-10,  cmd, goto,-10
1169.0, elevID,8,  pos,-10,  cmd, goto,-10
1169.0, elevID,9,  pos,-10,  cmd, goto,-10
1170.0, elevID,0,  pos,-10,  cmd, goto,-10
1170.0, elevID,1,  pos,-10,  cmd, goto,-10
1170.0, elevID,2,  pos,-10,  cmd, goto,-10
1170.0, elevID,3,  pos,-10,  cmd, goto,-10
1170.0, elevID,4,  pos,-10,  cmd, goto,-10
1170.0, elevID,5,  pos,-10,  cmd, goto,-10
1170.0, elevID,6,  pos,-10,  cmd, goto,-10
1170.0, elevID,7,  pos,-10,  cmd, goto,-10
1170.0, elevID,8,  pos,-10,  cmd, goto,-10
1170.0, elevID,9,  pos,-10,  cmd, goto,-10
1171.0, elevID,0,  pos,-10,  cmd, goto,-10
1171.0, elevID,1,  pos,-10,  cmd, goto,-10
1171.0, elevID,2,  pos,-10,  cmd, goto,-10
1171.0, elevID,3,  pos,-10,  cmd, goto,-10
1171.0, elevID,4,  pos,-10,  cmd, goto,-10
1171.0, elevID,5,  pos,-10,  cmd, goto,-10
1171.0, elevID,6,  pos,-10,  cmd, goto,-10
1171.0, elevID,7,  pos,-10,  cmd, goto,-10
1171.0, elevID,8,  pos,-10,  cmd, goto,-10
1171.0, elevID,9,  pos,-10,  cmd, goto,-10
1172.0,Elevator call,1171.8952195932939,70,-5,1,1, got allocated to elevator, 1
1172.0, elevID,0,  pos,-10,  cmd, goto,-10
1172.0, elevID,1,  pos,-10,  cmd, goto,-10
1172.0, elevID,2,  pos,-10,  cmd, goto,-10
1172.0, elevID,3,  pos,-10,  cmd, goto,-10
1172.0, elevID,4,  pos,-10,  cmd, goto,-10
1172.0, elevID,5,  pos,-10,  cmd, goto,-10
1172.0, elevID,6,  pos,-10,  cmd, goto,-10
1172.0, elevID,7,  pos,-10,  cmd, goto,-10
1172.0, elevID,8,  pos,-10,  cmd, goto,-10
1172.0, elevID,9,  pos,-10,  cmd, goto,-10
1173.0,Elevator call,1172.8286726384108,45,-3,1,1, got allocated to elevator, 1
1173.0, elevID,0,  pos,-10,  cmd, goto,-10
1173.0, elevID,1,  pos,-10,  cmd, goto,-10
1173.0, elevID,2,  pos,-10,  cmd, goto,-10
1173.0, elevID,3,  pos,-10,  cmd, goto,-10
1173.0, elevID,4,  pos,-10,  cmd, goto,-10
1173.0, elevID,5,  pos,-10,  cmd, goto,-10
1173.0, elevID,6,  pos,-10,  cmd, goto,-10
1173.0, elevID,7,  pos,-10,  cmd, goto,-10
1173.0, elevID,8,  pos,-10,  cmd, goto,-10
1173.0, elevID,9,  pos,-10,  cmd, goto,-10
1174.0,Elevator call,1173.5958205858167,-6,69,1,1, got allocated to elevator, 1
1174.0, elevID,0,  pos,-10,  cmd, goto,-10
1174.0, elevID,1,  pos,-10,  cmd, goto,-10
1174.0, elevID,2,  pos,-10,  cmd, goto,-10
1174.0, elevID,3,  pos,-10,  cmd, goto,-10
1174.0, elevID,4,  pos,-10,  cmd, goto,-10
1174.0, elevID,5,  pos,-10,  cmd, goto,-10
1174.0, elevID,6,  pos,-10,  cmd, goto,-10
1174.0, elevID,7,  pos,-10,  cmd, goto,-10
1174.0, elevID,8,  pos,-10,  cmd, goto,-10
1174.0, elevID,9,  pos,-10,  cmd, goto,-10
1175.0, elevID,0,  pos,-10,  cmd, goto,-10
1175.0, elevID,1,  pos,-10,  cmd, goto,-10
1175.0, elevID,2,  pos,-10,  cmd, goto,-10
1175.0, elevID,3,  pos,-10,  cmd, goto,-10
1175.0, elevID,4,  pos,-10,  cmd, goto,-10
1175.0, elevID,5,  pos,-10,  cmd, goto,-10
1175.0, elevID,6,  pos,-10,  cmd, goto,-10
1175.0, elevID,7,  pos,-10,  cmd, goto,-10
1175.0, elevID,8,  pos,-10,  cmd, goto,-10
1175.0, elevID,9,  pos,-10,  cmd, goto,-10
1176.0, elevID,0,  pos,-10,  cmd, goto,-10
1176.0, elevID,1,  pos,-10,  cmd, goto,-10
1176.0, elevID,2,  pos,-10,  cmd, goto,-10
1176.0, elevID,3,  pos,-10,  cmd, goto,-10
1176.0, elevID,4,  pos,-10,  cmd, goto,-10
1176.0, elevID,5,  pos,-10,  cmd, goto,-10
1176.0, elevID,6,  pos,-10,  cmd, goto,-10
1176.0, elevID,7,  pos,-10,  cmd, goto,-10
1176.0, elevID,8,  pos,-10,  cmd, goto,-10
1176.0, elevID,9,  pos,-10,  cmd, goto,-10
1177.0, elevID,0,  pos,-10,  cmd, goto,-10
1177.0, elevID,1,  pos,-10,  cmd, goto,-10
1177.0, elevID,2,  pos,-10,  cmd, goto,-10
1177.0, elevID,3,  pos,-10,  cmd, goto,-10
1177.0, elevID,4,  pos,-10,  cmd, goto,-10
1177.0, elevID,5,  pos,-10,  cmd, goto,-10
1177.0, elevID,6,  pos,-10,  cmd, goto,-10
1177.0, elevID,7,  pos,-10,  cmd, goto,-10
1177.0, elevID,8,  pos,-10,  cmd, goto,-10
1177.0, elevID,9,  pos,-10,  cmd, goto,-10
1178.0, elevID,0,  pos,-10,  cmd, goto,-10
1178.0, elevID,1,  pos,-10,  cmd, goto,-10
1178.0, elevID,2,  pos,-10,  cmd, goto,-10
1178.0, elevID,3,  pos,-10,  cmd, goto,-10
1178.0, elevID,4,  pos,-10,  cmd, goto,-10
1178.0, elevID,5,  pos,-10,  cmd, goto,-10
1178.0, elevID,6,  pos,-10,  cmd, goto,-10
1178.0, elevID,7,  pos,-10,  cmd, goto,-10
1178.0, elevID,8,  pos,-10,  cmd, goto,-10
1178.0, elevID,9,  pos,-10,  cmd, goto,-10
1179.0, elevID,0,  pos,-10,  cmd, goto,-10
1179.0, elevID,1,  pos,-10,  cmd, goto,-10
1179.0, elevID,2,  pos,-10,  cmd, goto,-10
1179.0, elevID,3,  pos,-10,  cmd, goto,-10
1179.0, elevID,4,  pos,-10,  cmd, goto,-10
1179.0, elevID,5,  pos,-10,  cmd, goto,-10
1179.0, elevID,6,  pos,-10,  cmd, goto,-10
1179.0, elevID,7,  pos,-10,  cmd, goto,-10
1179.0, elevID,8,  pos,-10,  cmd, goto,-10
1179.0, elevID,9,  pos,-10,  cmd, goto,-10
1180.0,Elevator call,1179.7031704957944,62,12,1,1, got allocated to elevator, 1
1180.0,Elevator call,1179.7417726184294,30,-3,1,7, got allocated to elevator, 7
1180.0, elevID,0,  pos,-10,  cmd, goto,-10
1180.0, elevID,1,  pos,-10,  cmd, goto,-10
1180.0, elevID,2,  pos,-10,  cmd, goto,-10
1180.0, elevID,3,  pos,-10,  cmd, goto,-10
1180.0, elevID,4,  pos,-10,  cmd, goto,-10
1180.0, elevID,5,  pos,-10,  cmd, goto,-10
1180.0, elevID,6,  pos,-10,  cmd, goto,-10
1180.0, elevID,7,  pos,-10,  cmd, goto,-10
1180.0, elevID,8,  pos,-10,  cmd, goto,-10
1180.0, elevID,9,  pos,-10,  cmd, goto,-10
1181.0, elevID,0,  pos,-10,  cmd, goto,-10
1181.0, elevID,1,  pos,-10,  cmd, goto,-10
1181.0, elevID,2,  pos,-10,  cmd, goto,-10
1181.0, elevID,3,  pos,-10,  cmd, goto,-10
1181.0, elevID,4,  pos,-10,  cmd, goto,-10
1181.0, elevID,5,  pos,-10,  cmd, goto,-10
1181.0, elevID,6,  pos,-10,  cmd, goto,-10
1181.0, elevID,7,  pos,-10,  cmd, goto,-10
1181.0, elevID,8,  pos,-10,  cmd, goto,-10
1181.0, elevID,9,  pos,-10,  cmd, goto,-10
1182.0,Elevator call,1181.5838794642152,-2,13,1,8, got allocated to elevator, 8
1182.0,Elevator call,1181.9436040070755,53,-8,1,7, got allocated to elevator, 7
1182.0, elevID,0,  pos,-10,  cmd, goto,-10
1182.0, elevID,1,  pos,-10,  cmd, goto,-10
1182.0, elevID,2,  pos,-10,  cmd, goto,-10
1182.0, elevID,3,  pos,-10,  cmd, goto,-10
1182.0, elevID,4,  pos,-10,  cmd, goto,-10
1182.0, elevID,5,  pos,-10,  cmd, goto,-10
1182.0, elevID,6,  pos,-10,  cmd, goto,-10
1182.0, elevID,7,  pos,-10,  cmd, goto,-10
1182.0, elevID,8,  pos,-10,  cmd, goto,-10
1182.0, elevID,9,  pos,-10,  cmd, goto,-10
1183.0,Elevator call,1182.2547530062716,91,-4,1,9, got allocated to elevator, 9
1183.0, elevID,0,  pos,-10,  cmd, goto,-10
1183.0, elevID,1,  pos,-10,  cmd, goto,-10
1183.0, elevID,2,  pos,-10,  cmd, goto,-10
1183.0, elevID,3,  pos,-10,  cmd, goto,-10
1183.0, elevID,4,  pos,-10,  cmd, goto,-10
1183.0, elevID,5,  pos,-10,  cmd, goto,-10
1183.0, elevID,6,  pos,-10,  cmd, goto,-10
1183.0, elevID,7,  pos,-10,  cmd, goto,-10
1183.0, elevID,8,  pos,-10,  cmd, goto,-10
1183.0, elevID,9,  pos,-10,  cmd, goto,-10
1184.0, elevID,0,  pos,-10,  cmd, goto,-10
1184.0, elevID,1,  pos,-10,  cmd, goto,-10
1184.0, elevID,2,  pos,-10,  cmd, goto,-10
1184.0, elevID,3,  pos,-10,  cmd, goto,-10
1184.0, elevID,4,  pos,-10,  cmd, goto,-10
1184.0, elevID,5,  pos,-10,  cmd, goto,-10
1184.0, elevID,6,  pos,-10,  cmd, goto,-10
1184.0, elevID,7,  pos,-10,  cmd, goto,-10
1184.0, elevID,8,  pos,-10,  cmd, goto,-10
